"vp_versioning_id","date_trunc","odim_code","year_season","year","season","day_night","slope_max","slope_max_time","mtr","prop","mtr_cum","prop_cum","top","mtrs","props","mtrs_cum","props_cum","tops","n_vp"
28,2021-10-04,"nlhrw","2021_autumn",2021,"autumn","night",133.146853301216,2021-10-03 17:50:04,10507.0758062266,0.00236469754042683,4329449.38864072,0.974375602644278,83,70.5172872901113,0.00237445231939422,28920.7147845521,0.973815938440787,81,149
28,2021-11-08,"nlhrw","2021_autumn",2021,"autumn","night",33.970353228408,2021-11-07 17:20:04,9220.18918033849,0.00207507389107214,4338669.57782106,0.976450676535351,84,52.3874385246505,0.00176398553733677,29101.9965064767,0.979920041727075,84,176
28,2021-11-29,"nlhrw","2021_autumn",2021,"autumn","night",23.7249658258545,2021-11-28 17:55:04,8450.64836647622,0.00190188286215429,4347120.22618753,0.978352559397505,85,44.4770966656643,0.00149762915444022,29191.987693212,0.982950217592883,86,190
28,2021-11-12,"nlhrw","2021_autumn",2021,"autumn","night",113.21048479529,2021-11-11 17:20:04,8192.53621253668,0.00184379275346645,4355312.76240007,0.980196352150971,86,45.5140900696482,0.00153254671136716,29147.5105965464,0.981452588438443,85,180
28,2021-11-16,"nlhrw","2021_autumn",2021,"autumn","night",99.6012228083439,2021-11-15 16:35:04,7844.54573396754,0.00176547484238059,4363157.30813404,0.981961826993352,87,43.1018996371843,0.0014513236327819,29235.0895928492,0.984401541225665,87,182
28,2021-11-20,"nlhrw","2021_autumn",2021,"autumn","night",61.4318781726842,2021-11-19 16:30:04,6897.52407245519,0.00155234039517483,4370054.83220649,0.983514167388527,88,37.2839139051632,0.00125542089394331,29309.9575395814,0.986922488593295,89,185
28,2021-11-13,"nlhrw","2021_autumn",2021,"autumn","night",264.724735037837,2021-11-12 17:50:04,6313.60141435111,0.00142092414779228,4376368.43362084,0.984935091536319,89,35.0755634130617,0.00118106149712714,29382.2457001695,0.989356569613272,91,180
28,2021-10-21,"nlhrw","2021_autumn",2021,"autumn","night",254.575513866136,2021-10-20 17:05:04,6065.65333952894,0.00136512154262424,4382434.08696037,0.986300213078943,90,37.2125971750242,0.00125301952284982,29347.1701367564,0.988175508116145,90,163
28,2021-10-01,"nlhrw","2021_autumn",2021,"autumn","night",83.3959214552332,2021-09-30 17:50:04,5524.85282556783,0.00124341026264398,4387958.93978594,0.987543623341587,91,37.584032826992,0.00126552647368717,29272.6736256762,0.985667067699352,88,147
28,2021-11-28,"nlhrw","2021_autumn",2021,"autumn","night",291.46261127054,2021-11-27 18:00:04,5493.79034260036,0.00123641941395998,4393452.73012854,0.988780042755547,92,29.0676737703723,0.000978764329369397,29476.1275909992,0.992517752948541,94,189
28,2021-10-27,"nlhrw","2021_autumn",2021,"autumn","night",194.351687054676,2021-10-26 16:50:04,5376.88858414263,0.00121010978168981,4398829.61871268,0.989990152537237,93,32.1969376295966,0.00108413264562301,29447.0599172289,0.991538988619172,93,167
28,2021-10-20,"nlhrw","2021_autumn",2021,"autumn","night",16.9529974707666,2021-10-19 18:00:04,5283.99926762816,0.00118920433260535,4404113.61798031,0.991179356869842,94,32.6172794298035,0.00109828636027646,29414.8629795993,0.990454855973549,92,162
28,2021-11-26,"nlhrw","2021_autumn",2021,"autumn","night",225.051004881489,2021-11-25 15:40:04,4302.73865486872,0.000968364148304508,4408416.35663518,0.992147721018147,95,22.8869077386634,0.000770646082006213,29526.557933202,0.994215839298895,96,188
28,2021-10-02,"nlhrw","2021_autumn",2021,"autumn","night",12.4727068258853,2021-10-01 18:35:04,4103.97173515708,0.00092363013716491,4412520.32837034,0.993071351155312,96,27.5434344641415,0.000927440268347283,29503.6710254634,0.993445193216889,95,149
28,2021-11-24,"nlhrw","2021_autumn",2021,"autumn","night",70.7677486573456,2021-11-23 16:20:04,3913.63403171348,0.000880793185430267,4416433.96240205,0.993952144340742,97,20.9285242337619,0.000704703553100555,29570.3524708402,0.995690485381691,98,187
28,2021-11-25,"nlhrw","2021_autumn",2021,"autumn","night",24.0235393773784,2021-11-24 16:40:04,3737.84257399557,0.000841229977230394,4420171.80497605,0.994793374317972,98,19.9884629625432,0.000673049887005389,29610.7689183364,0.99705138469003,100,187
28,2021-11-19,"nlhrw","2021_autumn",2021,"autumn","night",136.528390311519,2021-11-18 17:00:04,3675.35953219925,0.000827167692158978,4423847.16450825,0.995620542010131,99,19.9747800663003,0.000672589157644286,29630.7436984027,0.997723973847674,101,184
28,2021-10-15,"nlhrw","2021_autumn",2021,"autumn","night",57.8652571577081,2021-10-14 17:20:04,3612.83011789948,0.000813094970602008,4427459.99462615,0.996433636980734,100,22.8660134044271,0.000769942529695904,29549.4239466065,0.994985781828591,97,158
28,2021-11-07,"nlhrw","2021_autumn",2021,"autumn","night",25.3429478832562,2021-11-06 16:40:04,3595.32527792452,0.000809155372868277,4431055.31990407,0.997242792353602,101,20.4279845336621,0.000687849421333384,29590.7804553739,0.996378334803024,99,176
28,2021-11-01,"nlhrw","2021_autumn",2021,"autumn","night",0,2021-10-31 16:15:04,3293.55405220197,0.000741239457117976,4434348.87395627,0.99798403181072,102,19.260550012877,0.000648539661809954,29650.0042484156,0.998372513509484,102,171
28,2021-11-17,"nlhrw","2021_autumn",2021,"autumn","night",29.1990070549221,2021-11-16 17:40:04,3195.3429309079,0.000719136295282119,4437544.21688718,0.998703168106002,103,17.4608903328301,0.000587941668528851,29667.4651387484,0.998960455178013,103,183
28,2021-11-21,"nlhrw","2021_autumn",2021,"autumn","night",222.095354058586,2021-11-20 16:15:04,2729.99098670072,0.0006144052913193,4440274.20787388,0.999317573397321,104,14.7567080362201,0.000496886663820089,29682.2218467847,0.999457341841833,104,185
28,2021-11-30,"nlhrw","2021_autumn",2021,"autumn","night",44.1314189962791,2021-11-29 17:20:04,2500.96364050186,0.000562860940423308,4442775.17151438,0.999880434337745,105,13.1629665289572,0.000443222330379882,29695.3848133136,0.999900564172213,105,190
28,2021-11-27,"nlhrw","2021_autumn",2021,"autumn","night",0,2021-11-26 15:40:04,436.877640921444,9.83226448544512e-05,4443212.04915531,0.999978756982599,106,2.32381723894385,7.82473836544227e-05,29697.7086305526,0.999978811555867,106,188
28,2021-10-03,"nlhrw","2021_autumn",2021,"autumn","night",0,2021-10-02 17:15:04,94.3892359884562,2.12430174009403e-05,4443306.43839129,1,107,0.629261573256375,2.11884441325323e-05,29698.3378921258,1,107,150
28,2021-05-09,"nlhrw","2021_spring",2021,"spring","daylight",183.347679215591,2021-05-09 05:05:04,124696.131391053,0.0473641030099487,124696.131391053,0.0473641030099487,1,677.696366255724,0.0406158713922657,677.696366255724,0.0406158713922657,1,184
28,2021-03-29,"nlhrw","2021_spring",2021,"spring","daylight",176.193905832072,2021-03-29 05:45:04,85349.8042865866,0.0324189441726249,210045.93567764,0.0797830471825735,2,557.841858082265,0.0334327204530742,1235.53822433799,0.0740485918453399,2,153
28,2021-05-30,"nlhrw","2021_spring",2021,"spring","daylight",197.574239968639,2021-05-30 04:05:04,81729.0912521996,0.0310436663414918,291775.026929839,0.110826713524065,3,416.985159449998,0.0249908608810716,2117.74181783162,0.126921042516871,4,196
28,2021-05-31,"nlhrw","2021_spring",2021,"spring","daylight",167.090676799541,2021-05-31 04:30:04,76776.6235431164,0.029162539893464,368551.650472956,0.139989253417529,4,391.717467056716,0.0234765110988896,3300.16016597426,0.197786040399854,7,196
28,2021-05-29,"nlhrw","2021_spring",2021,"spring","daylight",216.258971121416,2021-05-29 05:15:04,69862.2142926893,0.0265361970523767,438413.864765645,0.166525450469906,5,358.267765603535,0.0214717950638335,4429.78779297028,0.265487171324773,10,195
28,2021-03-20,"nlhrw","2021_spring",2021,"spring","daylight",263.935073281572,2021-03-20 07:30:04,67921.8913703697,0.0257991921931233,506335.756136015,0.192324642663029,6,465.218434043628,0.0278815897904597,1700.75665838162,0.1019301816358,3,146
28,2021-03-31,"nlhrw","2021_spring",2021,"spring","daylight",140.98576171823,2021-03-31 07:05:04,61671.1066595433,0.0234249179663782,568006.862795558,0.215749560629408,7,397.878107480924,0.023845732171368,2515.61992531254,0.150766774688239,5,155
28,2021-03-24,"nlhrw","2021_spring",2021,"spring","daylight",42.3842201419608,2021-03-24 06:55:04,58530.5932671454,0.0222320373359826,626537.456062704,0.23798159796539,8,392.822773605003,0.023542754612725,2908.44269891754,0.174309529300964,6,149
28,2021-03-23,"nlhrw","2021_spring",2021,"spring","daylight",151.8735880225,2021-03-23 07:20:04,57165.2821348568,0.0217134427622059,683702.73819756,0.259695040727596,9,386.2519063166,0.0231489477192397,3686.41207229086,0.220934988119094,8,148
28,2021-03-30,"nlhrw","2021_spring",2021,"spring","daylight",246.367127582093,2021-03-30 07:10:04,52740.2767623899,0.020032665596603,736443.01495995,0.279727706324199,10,342.469329625909,0.0205249591712177,4772.25712259619,0.286012130495991,11,154
28,2021-04-13,"nlhrw","2021_spring",2021,"spring","daylight",265.518342951183,2021-04-13 06:15:04,49684.619875334,0.0188720165375901,786127.634835284,0.298599722861789,11,301.118908335358,0.0180467351806832,5378.59909450636,0.322351572135469,13,165
28,2021-05-10,"nlhrw","2021_spring",2021,"spring","daylight",231.435274227766,2021-05-10 03:55:04,48935.0733940445,0.0185873116605863,835062.708229329,0.317187034522375,12,264.513910238078,0.0158529151027514,6771.39516923612,0.405824981561321,18,185
28,2021-02-24,"nlhrw","2021_spring",2021,"spring","daylight",199.786703172407,2021-02-24 07:10:04,48523.6023395623,0.0184310200644261,883586.310568891,0.335618054586802,13,385.107955075891,0.0230803881418462,4071.52002736675,0.24401537626094,9,126
28,2021-04-09,"nlhrw","2021_spring",2021,"spring","daylight",125.537499872036,2021-04-09 05:15:04,44011.5022700782,0.0167171611812501,927597.812838969,0.352335215768052,14,271.675939938755,0.0162821516926381,6240.39016651622,0.37400065436553,16,162
28,2021-05-28,"nlhrw","2021_spring",2021,"spring","daylight",47.6134227576489,2021-05-28 03:40:04,39814.2168428875,0.0151228802912346,967412.029681857,0.367458096059286,15,204.175470989167,0.0122366963791895,9469.76663968771,0.567544468442951,30,195
28,2021-02-25,"nlhrw","2021_spring",2021,"spring","daylight",235.412620809636,2021-02-25 08:00:04,39068.5521375761,0.0148396498532149,1006480.58181943,0.382297745912501,16,305.223063574813,0.018292706458795,5077.48018617101,0.304304836954786,12,128
28,2021-03-25,"nlhrw","2021_spring",2021,"spring","daylight",78.9566955591714,2021-03-25 07:20:04,38198.5709239134,0.0145091995067529,1044679.15274335,0.396806945419254,17,256.366247811499,0.0153646073210616,7027.76141704762,0.421189588882383,19,149
28,2021-05-01,"nlhrw","2021_spring",2021,"spring","daylight",198.196881604007,2021-05-01 06:10:04,38094.9053327628,0.0144698235639464,1082774.05807611,0.4112767689832,18,214.016322094173,0.012826480776411,8841.16259065457,0.529870810321914,27,178
28,2021-02-21,"nlhrw","2021_spring",2021,"spring","daylight",230.046727196172,2021-02-21 07:55:04,36998.3846836156,0.0140533253422344,1119772.44275972,0.425330094325435,19,298.374070029158,0.0178822308315554,5676.97316453552,0.340233802967024,14,124
28,2021-05-08,"nlhrw","2021_spring",2021,"spring","daylight",270.342483552955,2021-05-08 05:00:04,36608.9096694555,0.0139053886381467,1156381.35242918,0.439235482963581,20,200.048686718336,0.0119893688922003,10075.5204194284,0.603848658399377,33,183
28,2021-05-03,"nlhrw","2021_spring",2021,"spring","daylight",173.013638326964,2021-05-03 04:55:04,36313.2553622796,0.0137930884336079,1192694.60779146,0.453028571397189,21,201.74030756822,0.0120907515442322,9875.47173271009,0.591859289507177,32,180
28,2021-02-20,"nlhrw","2021_spring",2021,"spring","daylight",181.346434778085,2021-02-20 07:25:04,36175.8916932014,0.0137409127413914,1228870.49948466,0.466769484138581,22,291.741062041947,0.0174846997058672,5968.71422657747,0.357718502672892,15,124
28,2021-04-01,"nlhrw","2021_spring",2021,"spring","daylight",127.682025489114,2021-04-01 06:05:04,34991.8527643806,0.0132911719100854,1263862.35224904,0.480060656048666,23,225.753888802456,0.013529939616711,7964.86491490306,0.477352314618139,23,155
28,2021-04-18,"nlhrw","2021_spring",2021,"spring","daylight",160.370804207247,2021-04-18 05:45:04,34470.0487417527,0.0130929718600674,1298332.40099079,0.493153627908733,24,203.964785454158,0.0122240695199938,9673.73142514187,0.579768537962945,31,169
28,2021-02-23,"nlhrw","2021_spring",2021,"spring","daylight",153.568099233469,2021-02-23 07:45:04,33577.8776527095,0.0127540929959636,1331910.2786435,0.505907720904697,25,266.491092481821,0.0159714120930401,6506.88125899805,0.38997206645857,17,126
28,2021-05-23,"nlhrw","2021_spring",2021,"spring","daylight",166.582015441563,2021-05-23 05:05:04,33501.5000233072,0.012725082008483,1365411.77866681,0.51863280291318,26,174.486979288059,0.0104573981258659,10631.0934004699,0.637145399935223,36,192
28,2021-03-26,"nlhrw","2021_spring",2021,"spring","daylight",100.764147076373,2021-03-26 07:05:04,33165.3154559644,0.0125973869444874,1398577.09412278,0.531230189857667,27,219.637850701751,0.0131633916620556,8410.22792326914,0.504043923975011,25,151
28,2021-04-20,"nlhrw","2021_spring",2021,"spring","daylight",178.473039874144,2021-04-20 05:40:04,32427.909642894,0.0123172935326007,1431005.00376567,0.543547483390268,28,190.752409664082,0.0114322220458205,10266.2728290925,0.615280880445198,34,170
28,2021-03-03,"nlhrw","2021_spring",2021,"spring","daylight",120.027949761153,2021-03-03 07:35:04,31074.5634755881,0.0118032436854937,1462079.56724126,0.555350727075762,29,235.413359663546,0.0141088534869136,7504.69707867349,0.449773418543455,21,132
28,2021-02-26,"nlhrw","2021_spring",2021,"spring","daylight",203.079394570027,2021-02-26 07:10:04,30914.8546511769,0.0117425804946904,1492994.42189243,0.567093307570452,30,241.522301962319,0.0144749761741587,7269.28371900994,0.435664565056542,20,128
28,2021-03-18,"nlhrw","2021_spring",2021,"spring","daylight",151.704114549765,2021-03-18 07:25:04,30440.0685578014,0.0115622395556134,1523434.49045024,0.578655547126066,31,211.389364984732,0.0126690413132196,9265.59116869855,0.555307772063762,29,144
28,2021-02-28,"nlhrw","2021_spring",2021,"spring","daylight",330.419630962175,2021-02-28 06:40:04,29344.270496362,0.0111460157988607,1552778.7609466,0.589801562924926,32,225.725157664323,0.0135282176948158,8190.59007256739,0.490880532312955,24,130
28,2021-03-10,"nlhrw","2021_spring",2021,"spring","daylight",116.46418393044,2021-03-10 07:00:04,29186.3721891159,0.0110860403079929,1581965.13313571,0.600887603232919,33,213.03921305924,0.0127679204286283,9054.20180371381,0.542638730750542,28,137
28,2021-05-13,"nlhrw","2021_spring",2021,"spring","daylight",169.142486223277,2021-05-13 04:10:04,27896.2812053752,0.0105960170685832,1609861.41434109,0.611483620301502,34,149.177974360295,0.00894057239033527,10930.8744162192,0.655111952196359,38,187
28,2021-03-19,"nlhrw","2021_spring",2021,"spring","daylight",142.362963974713,2021-03-19 06:15:04,27408.037260866,0.010410564350654,1637269.45160196,0.621894184652157,35,190.333592089348,0.0114071213641595,10456.6064211819,0.626688001809357,35,144
28,2021-02-22,"nlhrw","2021_spring",2021,"spring","daylight",152.973125696731,2021-02-22 06:50:04,27114.793161408,0.0102991796302233,1664384.24476336,0.63219336428238,36,216.918345291264,0.013000405570492,8627.1462685604,0.517044329545503,26,125
28,2021-04-14,"nlhrw","2021_spring",2021,"spring","daylight",104.830941772613,2021-04-14 06:15:04,25785.5342169832,0.00979427898199717,1690169.77898035,0.641987643264377,37,234.41394742712,0.0140489564579731,7739.11102610061,0.463822375001428,22,110
28,2021-05-12,"nlhrw","2021_spring",2021,"spring","daylight",84.2216078221437,2021-05-12 05:25:04,25300.8663491389,0.00961018458739081,1715470.64532949,0.651597827851768,38,136.026163167413,0.00815235468904117,11775.0178181199,0.705703369762395,44,186
28,2021-04-28,"nlhrw","2021_spring",2021,"spring","daylight",182.785639429511,2021-04-28 04:35:04,25033.3178745302,0.00950855999511071,1740503.96320402,0.661106387846878,39,142.23476065074,0.00852444993621263,11364.3624345509,0.681091866623115,41,176
28,2021-04-11,"nlhrw","2021_spring",2021,"spring","daylight",585.104319162826,2021-04-11 05:00:04,24235.0936464205,0.00920536554839079,1764739.05685044,0.670311753395269,40,148.681556113009,0.00891082092538357,11079.5559723322,0.664022773121743,39,163
28,2021-04-21,"nlhrw","2021_spring",2021,"spring","daylight",210.995300035716,2021-04-21 05:00:04,23179.9392458715,0.00880457972479314,1787918.99609631,0.679116333120062,41,135.555200268254,0.00812412882050293,12046.172174549,0.721954261779164,46,171
28,2021-04-12,"nlhrw","2021_spring",2021,"spring","daylight",139.616148751307,2021-04-12 05:05:04,22564.5996892459,0.00857085149424595,1810483.59578555,0.687687184614308,42,137.589022495402,0.00824602037271671,11501.9514570463,0.689337886995832,42,164
28,2021-05-07,"nlhrw","2021_spring",2021,"spring","daylight",136.002653847702,2021-05-07 05:40:04,22324.7917174114,0.00847976374874921,1832808.38750296,0.696166948363057,43,121.993397362904,0.00731133939137512,12690.580539421,0.760575108186156,51,183
28,2021-04-03,"nlhrw","2021_spring",2021,"spring","daylight",53.7122404241825,2021-04-03 06:50:04,21289.0675172589,0.00808635821837171,1854097.45502022,0.704253306581429,44,135.599156160885,0.00812676319626603,11910.6169742808,0.713830132958661,45,157
28,2021-05-02,"nlhrw","2021_spring",2021,"spring","daylight",190.177897696858,2021-05-02 04:15:04,20712.6710112801,0.00786742196767011,1874810.1260315,0.712120728549099,45,115.713245873073,0.00693495575124411,13158.9284560982,0.788644254927635,55,179
28,2021-03-08,"nlhrw","2021_spring",2021,"spring","daylight",139.899174394674,2021-03-08 06:50:04,20482.0136289013,0.00777980994717579,1895292.1396604,0.719900538496275,46,150.60304138898,0.00902597987080063,10781.6964418589,0.646171379806024,37,136
